"0","# Plot MCMC chains"
"0","plot_chains <- function(fit) {"
"0","  par(mfrow = c(2, 2))"
"0","  "
"0","  # Plot p parameter chain"
"0","  plot(fit$p_chains[[1]], type = ""l"","
"0","       xlab = ""Iteration"", ylab = ""p"","
"0","       main = ""Trace Plot of p"")"
"0","  abline(h = p_true, col = ""red"", lty = 2)"
"0","  "
"0","  # Plot first beta parameter"
"0","  plot(fit$beta_chains[[1]][, 1], type = ""l"","
"0","       xlab = ""Iteration"", ylab = expression(beta[1]),"
"0","       main = ""Trace Plot of β1"")"
"0","  abline(h = beta_true[1], col = ""red"", lty = 2)"
"0","  "
"0","  # Plot posterior density of p"
"0","  density_p <- density(fit$p_chains[[1]])"
"0","  plot(density_p, main = ""Posterior Density of p"","
"0","       xlab = ""p"")"
"0","  abline(v = p_true, col = ""red"", lty = 2)"
"0","  "
"0","  # Plot true vs estimated betas"
"0","  plot(beta_true, fit$posterior_beta,"
"0","       xlab = ""True β"", ylab = ""Estimated β"","
"0","       main = ""True vs Estimated β"")"
"0","  abline(0, 1, col = ""red"", lty = 2)"
"0","}"
"0",""
"0","plot_chains(fit)"
